# TYPE=TEMP
#An_date= 20180915
#An_time= 00
#An_range=]21  to  3 ]
#StatusFlag: 0(Used);1(Not Used);2(Rejected by DA);3(Never Used by DA);4(Data Thinned);5(Rejected before DA);6(Alternative Used);7(Quality Issue);8(Other Reason);9(No content)
#Station_id,yyyymmdd,HHMMSS,latitude,Longitude,StatusFlag,Centre_id,var_id,Mean_Bg_dep,Std_Bg_dep,Levels,LastRepLevel,CodeType
51644,20180914,230000,41.72000,82.95000,0,ECMF,3,-0.3296,1.3717,Stra,20.0,35
51644,20180914,230000,41.72000,82.95000,0,ECMF,4,-1.1952,1.7268,Trop,20.0,35
51644,20180914,230000,41.72000,82.95000,0,ECMF,4,-0.0946,1.7795,Stra,20.0,35
51709,20180914,230000,39.48000,75.75000,0,ECMF,2,-0.0895,1.8660,Trop,67.3,35
51709,20180914,230000,39.48000,75.75000,0,ECMF,2,3.9708,0.9484,Stra,67.3,35
51709,20180914,230000,39.48000,75.75000,0,ECMF,29,0.1076,0.1638,Trop,150.0,35
51709,20180914,230000,39.48000,75.75000,0,ECMF,3,-0.3721,2.5855,Trop,68.4,35
51709,20180914,230000,39.48000,75.75000,0,ECMF,3,0.1002,3.9839,Stra,68.4,35
51709,20180914,230000,39.48000,75.75000,0,ECMF,4,-0.1780,3.7743,Trop,68.4,35
51709,20180914,230000,39.48000,75.75000,0,ECMF,4,-0.0652,2.4843,Stra,68.4,35
51777,20180914,230000,39.03000,88.17000,0,ECMF,2,0.1125,1.0847,Trop,20.0,35
51777,20180914,230000,39.03000,88.17000,0,ECMF,2,1.0917,0.7423,Stra,20.0,35
51777,20180914,230000,39.03000,88.17000,0,ECMF,29,0.0349,0.1697,Trop,150.0,35
51777,20180914,230000,39.03000,88.17000,0,ECMF,3,0.4022,2.6083,Trop,20.0,35
51777,20180914,230000,39.03000,88.17000,0,ECMF,3,0.7838,1.6520,Stra,20.0,35
51777,20180914,230000,39.03000,88.17000,0,ECMF,4,-0.1694,2.5989,Trop,20.0,35
51777,20180914,230000,39.03000,88.17000,0,ECMF,4,-0.5025,2.0695,Stra,20.0,35
51828,20180914,230000,37.13000,79.93000,0,ECMF,2,-0.2867,0.5367,Trop,10.0,35
51828,20180914,230000,37.13000,79.93000,0,ECMF,2,0.7106,1.2222,Stra,10.0,35
51828,20180914,230000,37.13000,79.93000,0,ECMF,29,0.0560,0.1155,Trop,150.0,35
51828,20180914,230000,37.13000,79.93000,0,ECMF,3,0.2104,2.9247,Trop,20.0,35
51828,20180914,230000,37.13000,79.93000,0,ECMF,3,-0.1367,1.1512,Stra,20.0,35
51828,20180914,230000,37.13000,79.93000,0,ECMF,4,-0.5418,3.0072,Trop,20.0,35
51828,20180914,230000,37.13000,79.93000,0,ECMF,4,-0.5025,0.7092,Stra,20.0,35
51839,20180914,230000,37.07000,82.72000,0,ECMF,2,-0.0841,0.9033,Trop,30.0,35
51839,20180914,230000,37.07000,82.72000,0,ECMF,2,0.6212,0.5836,Stra,30.0,35
51839,20180914,230000,37.07000,82.72000,0,ECMF,29,0.0773,0.1330,Trop,200.0,35
51839,20180914,230000,37.07000,82.72000,0,ECMF,3,-0.2627,4.0948,Trop,30.0,35
51839,20180914,230000,37.07000,82.72000,0,ECMF,3,0.3544,2.0427,Stra,30.0,35
51839,20180914,230000,37.07000,82.72000,0,ECMF,4,-1.3848,3.4985,Trop,30.0,35
51839,20180914,230000,37.07000,82.72000,0,ECMF,4,0.0240,1.4896,Stra,30.0,35
52203,20180914,230000,42.82000,93.52000,0,ECMF,2,0.0263,0.6755,Trop,10.0,35
52203,20180914,230000,42.82000,93.52000,0,ECMF,2,1.7799,1.3254,Stra,10.0,35
52203,20180914,230000,42.82000,93.52000,0,ECMF,29,-0.0079,0.0579,Trop,10.0,35
52203,20180914,230000,42.82000,93.52000,5,ECMF,29,0.0918,0.0044,Stra,10.0,35
52203,20180914,230000,42.82000,93.52000,0,ECMF,3,0.5375,2.1214,Trop,20.0,35
52203,20180914,230000,42.82000,93.52000,0,ECMF,3,-0.3756,0.8830,Stra,20.0,35
52203,20180914,230000,42.82000,93.52000,0,ECMF,4,-0.5794,1.8086,Trop,20.0,35
52203,20180914,230000,42.82000,93.52000,0,ECMF,4,0.0230,0.6663,Stra,20.0,35
52267,20180914,230000,41.95000,101.07000,0,ECMF,2,0.4112,0.6609,Trop,20.0,35
52267,20180914,230000,41.95000,101.07000,0,ECMF,2,2.4470,0.9310,Stra,20.0,35
52267,20180914,230000,41.95000,101.07000,0,ECMF,29,-0.0457,0.0962,Trop,124.0,35
52267,20180914,230000,41.95000,101.07000,0,ECMF,3,0.6979,1.5385,Trop,20.0,35
52267,20180914,230000,41.95000,101.07000,0,ECMF,3,-0.0059,2.2258,Stra,20.0,35
52267,20180914,230000,41.95000,101.07000,0,ECMF,4,-0.5799,2.3118,Trop,20.0,35
52267,20180914,230000,41.95000,101.07000,0,ECMF,4,-0.7345,2.3772,Stra,20.0,35
52323,20180914,230000,41.80000,97.03000,0,ECMF,2,0.3778,0.6210,Trop,10.0,35
52323,20180914,230000,41.80000,97.03000,0,ECMF,2,2.2070,0.9981,Stra,10.0,35
52323,20180914,230000,41.80000,97.03000,0,ECMF,29,-0.0039,0.0722,Trop,100.0,35
52323,20180914,230000,41.80000,97.03000,0,ECMF,3,0.9415,1.7408,Trop,20.0,35
52323,20180914,230000,41.80000,97.03000,0,ECMF,3,-1.3136,1.9011,Stra,20.0,35
52323,20180914,230000,41.80000,97.03000,0,ECMF,4,-0.0324,1.7842,Trop,20.0,35
52323,20180914,230000,41.80000,97.03000,0,ECMF,4,0.6615,0.5604,Stra,20.0,35
52418,20180914,230000,40.15000,94.68000,0,ECMF,2,-0.1044,1.3679,Trop,10.0,35
52418,20180914,230000,40.15000,94.68000,0,ECMF,2,0.4586,1.0982,Stra,10.0,35
52418,20180914,230000,40.15000,94.68000,0,ECMF,29,-0.0693,0.1922,Trop,137.0,35
52418,20180914,230000,40.15000,94.68000,0,ECMF,3,2.3936,2.2359,Trop,20.0,35
52418,20180914,230000,40.15000,94.68000,0,ECMF,3,-0.4533,0.3087,Stra,20.0,35
52418,20180914,230000,40.15000,94.68000,0,ECMF,4,-0.0823,3.5973,Trop,20.0,35
52418,20180914,230000,40.15000,94.68000,0,ECMF,4,0.1599,0.9758,Stra,20.0,35
52533,20180914,230000,39.77000,98.48000,0,ECMF,2,0.0494,1.0712,Trop,9.6,35
52533,20180914,230000,39.77000,98.48000,0,ECMF,2,1.1917,1.8281,Stra,9.6,35
52533,20180914,230000,39.77000,98.48000,0,ECMF,29,-0.1055,0.2849,Trop,150.0,35
52533,20180914,230000,39.77000,98.48000,0,ECMF,3,1.6330,2.1539,Trop,11.6,35
52533,20180914,230000,39.77000,98.48000,0,ECMF,3,0.3286,1.2872,Stra,11.6,35
52533,20180914,230000,39.77000,98.48000,0,ECMF,4,0.5502,4.1913,Trop,11.6,35
52533,20180914,230000,39.77000,98.48000,0,ECMF,4,0.0583,1.5555,Stra,11.6,35
52681,20180914,230000,38.63000,103.08000,0,ECMF,2,0.1512,1.0949,Trop,4.2,35
52681,20180914,230000,38.63000,103.08000,0,ECMF,2,1.4175,1.6358,Stra,4.2,35
52681,20180914,230000,38.63000,103.08000,0,ECMF,29,-0.1450,0.2983,Trop,168.0,35
52681,20180914,230000,38.63000,103.08000,0,ECMF,3,0.3976,1.8572,Trop,5.3,35
52681,20180914,230000,38.63000,103.08000,0,ECMF,3,0.0184,1.7541,Stra,5.3,35
52681,20180914,230000,38.63000,103.08000,0,ECMF,4,-1.0198,2.3374,Trop,5.3,35
52681,20180914,230000,38.63000,103.08000,0,ECMF,4,-0.1459,1.7574,Stra,5.3,35
52818,20180914,230000,36.42000,94.90000,0,ECMF,2,0.5142,1.4478,Trop,20.0,35
52818,20180914,230000,36.42000,94.90000,0,ECMF,2,0.3887,2.1477,Stra,20.0,35
52818,20180914,230000,36.42000,94.90000,0,ECMF,29,-0.0679,0.2040,Trop,200.0,35
52818,20180914,230000,36.42000,94.90000,0,ECMF,3,-0.2872,3.0342,Trop,30.0,35
52818,20180914,230000,36.42000,94.90000,0,ECMF,3,-0.1052,1.4332,Stra,30.0,35
52818,20180914,230000,36.42000,94.90000,0,ECMF,4,-0.0397,4.6309,Trop,30.0,35
52818,20180914,230000,36.42000,94.90000,0,ECMF,4,1.0406,2.2730,Stra,30.0,35
52836,20180914,230000,36.30000,98.10000,0,ECMF,2,0.3483,1.2024,Trop,20.0,35
52836,20180914,230000,36.30000,98.10000,0,ECMF,2,1.4013,2.0826,Stra,20.0,35
52836,20180914,230000,36.30000,98.10000,0,ECMF,29,0.1550,0.0532,Trop,150.0,35
52836,20180914,230000,36.30000,98.10000,0,ECMF,3,-0.1450,4.4124,Trop,20.0,35
52836,20180914,230000,36.30000,98.10000,0,ECMF,3,0.2730,1.3156,Stra,20.0,35
52836,20180914,230000,36.30000,98.10000,0,ECMF,4,-0.2578,3.0936,Trop,20.0,35
52836,20180914,230000,36.30000,98.10000,0,ECMF,4,0.4813,1.6532,Stra,20.0,35
52866,20180914,230000,36.72000,101.75000,0,ECMF,2,0.6594,1.2800,Trop,100.0,35
52866,20180914,230000,36.72000,101.75000,0,ECMF,29,-0.0045,0.1429,Trop,200.0,35
52866,20180914,230000,36.72000,101.75000,0,ECMF,3,6.2907,15.9591,Trop,95.6,35
52866,20180914,230000,36.72000,101.75000,2,ECMF,3,147.0455,0.0000,Stra,95.6,35
52866,20180914,230000,36.72000,101.75000,0,ECMF,4,0.0685,2.2831,Trop,95.6,35
52866,20180914,230000,36.72000,101.75000,2,ECMF,4,28.1274,0.0000,Stra,95.6,35
52983,20180914,230000,35.87000,104.15000,0,ECMF,2,-0.2672,0.9967,Trop,9.5,35
52983,20180914,230000,35.87000,104.15000,0,ECMF,2,0.2158,2.0091,Stra,9.5,35
52983,20180914,230000,35.87000,104.15000,0,ECMF,29,-0.0071,0.1797,Trop,163.0,35
52983,20180914,230000,35.87000,104.15000,0,ECMF,3,-0.0670,2.2000,Trop,11.3,35
52983,20180914,230000,35.87000,104.15000,0,ECMF,3,-0.9537,0.9008,Stra,11.3,35
52983,20180914,230000,35.87000,104.15000,0,ECMF,4,0.0774,1.9759,Trop,11.3,35
52983,20180914,230000,35.87000,104.15000,0,ECMF,4,-0.3766,1.7086,Stra,11.3,35
53068,20180914,230000,43.63000,111.95000,0,ECMF,2,0.3967,0.4007,Trop,3.5,35
53068,20180914,230000,43.63000,111.95000,0,ECMF,2,1.3925,1.2584,Stra,3.5,35
53068,20180914,230000,43.63000,111.95000,0,ECMF,29,0.0556,0.0838,Trop,3.5,35
53068,20180914,230000,43.63000,111.95000,5,ECMF,29,0.1299,0.0112,Stra,3.5,35
53068,20180914,230000,43.63000,111.95000,0,ECMF,3,-0.4476,1.3326,Trop,4.0,35
53068,20180914,230000,43.63000,111.95000,0,ECMF,3,0.2023,1.3058,Stra,4.0,35
53068,20180914,230000,43.63000,111.95000,0,ECMF,4,-0.4337,1.5781,Trop,4.0,35
53068,20180914,230000,43.63000,111.95000,0,ECMF,4,0.7858,2.0411,Stra,4.0,35
53336,20180914,230000,41.57000,108.52000,0,ECMF,2,-0.0757,1.4297,Trop,100.0,35
53336,20180914,230000,41.57000,108.52000,0,ECMF,29,-0.0138,0.1032,Trop,150.0,35
53336,20180914,230000,41.57000,108.52000,0,ECMF,3,2.0301,3.8013,Trop,100.0,35
53336,20180914,230000,41.57000,108.52000,0,ECMF,4,0.4746,2.8240,Trop,100.0,35
53463,20180914,230000,40.85000,111.57000,0,ECMF,2,0.0694,1.0500,Trop,8.8,35
53463,20180914,230000,40.85000,111.57000,0,ECMF,2,0.9778,0.5509,Stra,8.8,35
53463,20180914,230000,40.85000,111.57000,0,ECMF,29,-0.0307,0.2220,Trop,191.0,35
53463,20180914,230000,40.85000,111.57000,0,ECMF,3,-0.7929,1.8251,Trop,43.7,35
53463,20180914,230000,40.85000,111.57000,0,ECMF,3,0.4627,1.0674,Stra,43.7,35
53463,20180914,230000,40.85000,111.57000,0,ECMF,4,0.0645,3.0782,Trop,43.7,35
53463,20180914,230000,40.85000,111.57000,0,ECMF,4,0.8674,1.1402,Stra,43.7,35
53513,20180914,230000,40.73000,107.37000,0,ECMF,2,1.4804,1.5585,Trop,20.0,35
53513,20180914,230000,40.73000,107.37000,0,ECMF,2,2.2381,0.2687,Stra,20.0,35
53513,20180914,230000,40.73000,107.37000,0,ECMF,29,0.0605,0.1126,Trop,150.0,35
53513,20180914,230000,40.73000,107.37000,0,ECMF,3,0.0379,3.3191,Trop,20.0,35
53513,20180914,230000,40.73000,107.37000,0,ECMF,3,1.0004,0.8508,Stra,20.0,35
53513,20180914,230000,40.73000,107.37000,0,ECMF,4,-0.9580,2.0240,Trop,20.0,35
53513,20180914,230000,40.73000,107.37000,0,ECMF,4,0.2298,1.7507,Stra,20.0,35
53614,20180914,230000,38.47000,106.20000,0,ECMF,2,-0.0553,1.1491,Trop,20.0,35
53614,20180914,230000,38.47000,106.20000,0,ECMF,2,1.7507,1.3927,Stra,20.0,35
53614,20180914,230000,38.47000,106.20000,0,ECMF,29,0.0301,0.1362,Trop,200.0,35
53614,20180914,230000,38.47000,106.20000,0,ECMF,3,0.2064,2.6961,Trop,20.0,35
53614,20180914,230000,38.47000,106.20000,0,ECMF,3,0.1348,1.3563,Stra,20.0,35
53614,20180914,230000,38.47000,106.20000,0,ECMF,4,2.1542,2.5125,Trop,20.0,35
53614,20180914,230000,38.47000,106.20000,0,ECMF,4,-0.2756,2.1252,Stra,20.0,35
53772,20180914,230000,37.62000,112.58000,0,ECMF,2,0.4828,0.8770,Trop,13.9,35
53772,20180914,230000,37.62000,112.58000,0,ECMF,2,2.2663,1.7898,Stra,13.9,35
53772,20180914,230000,37.62000,112.58000,0,ECMF,29,0.1058,0.1152,Trop,150.0,35
53772,20180914,230000,37.62000,112.58000,0,ECMF,3,0.0974,2.3498,Trop,16.8,35
53772,20180914,230000,37.62000,112.58000,0,ECMF,3,0.0175,1.2245,Stra,16.8,35
53772,20180914,230000,37.62000,112.58000,0,ECMF,4,1.0925,4.1725,Trop,16.8,35
53772,20180914,230000,37.62000,112.58000,0,ECMF,4,-0.1229,1.4894,Stra,16.8,35
53798,20180914,230000,37.18000,114.36000,0,ECMF,2,-0.1489,0.6092,Trop,100.0,35
53798,20180914,230000,37.18000,114.36000,0,ECMF,29,-0.0076,0.0711,Trop,200.0,35
53798,20180914,230000,37.18000,114.36000,0,ECMF,3,0.4940,1.3560,Trop,100.0,35
53798,20180914,230000,37.18000,114.36000,0,ECMF,4,-0.1300,2.3857,Trop,100.0,35
53845,20180914,230000,36.57000,109.45000,0,ECMF,2,0.1593,0.9112,Trop,11.8,35
53845,20180914,230000,36.57000,109.45000,0,ECMF,2,1.5274,1.7075,Stra,11.8,35
53845,20180914,230000,36.57000,109.45000,0,ECMF,29,0.0249,0.1176,Trop,174.0,35
53845,20180914,230000,36.57000,109.45000,0,ECMF,3,-0.4244,2.2666,Trop,14.1,35
53845,20180914,230000,36.57000,109.45000,0,ECMF,3,-0.2441,0.8880,Stra,14.1,35
53845,20180914,230000,36.57000,109.45000,0,ECMF,4,-0.3638,2.6365,Trop,14.1,35
53845,20180914,230000,36.57000,109.45000,0,ECMF,4,-0.6119,1.6127,Stra,14.1,35
53915,20180914,230000,35.53000,106.67000,0,ECMF,2,0.4451,0.9340,Trop,20.0,35
53915,20180914,230000,35.53000,106.67000,0,ECMF,2,0.6192,1.2614,Stra,20.0,35
53915,20180914,230000,35.53000,106.67000,0,ECMF,29,-0.0346,0.1451,Trop,200.0,35
53915,20180914,230000,35.53000,106.67000,0,ECMF,3,-0.8569,2.9951,Trop,20.0,35
53915,20180914,230000,35.53000,106.67000,0,ECMF,3,-0.8545,1.0005,Stra,20.0,35
53915,20180914,230000,35.53000,106.67000,0,ECMF,4,-1.3347,2.1493,Trop,20.0,35
53915,20180914,230000,35.53000,106.67000,0,ECMF,4,-0.5018,1.0249,Stra,20.0,35
54102,20180914,230000,43.95000,116.12000,0,ECMF,2,0.2295,0.5558,Trop,100.0,35
54102,20180914,230000,43.95000,116.12000,0,ECMF,29,-0.0318,0.0655,Trop,100.0,35
54102,20180914,230000,43.95000,116.12000,0,ECMF,3,-0.6464,3.3254,Trop,100.0,35
54102,20180914,230000,43.95000,116.12000,0,ECMF,4,-0.4808,1.5203,Trop,100.0,35
54135,20180914,230000,43.60000,122.27000,0,ECMF,2,0.6967,0.6347,Trop,200.0,35
54135,20180914,230000,43.60000,122.27000,0,ECMF,29,-0.0985,0.1597,Trop,200.0,35
54135,20180914,230000,43.60000,122.27000,0,ECMF,3,1.1114,2.8379,Trop,200.0,35
54135,20180914,230000,43.60000,122.27000,0,ECMF,4,-0.2818,4.1077,Trop,200.0,35
54161,20180914,230000,43.90000,125.22000,0,ECMF,2,0.4400,0.8789,Trop,50.0,35
54161,20180914,230000,43.90000,125.22000,0,ECMF,2,2.5743,0.0818,Stra,50.0,35
54161,20180914,230000,43.90000,125.22000,0,ECMF,29,0.0128,0.1773,Trop,150.0,35
54161,20180914,230000,43.90000,125.22000,0,ECMF,3,-0.4444,2.5619,Trop,50.0,35
54161,20180914,230000,43.90000,125.22000,0,ECMF,3,0.6323,0.7633,Stra,50.0,35
54161,20180914,230000,43.90000,125.22000,0,ECMF,4,0.0714,2.2500,Trop,50.0,35
54161,20180914,230000,43.90000,125.22000,0,ECMF,4,-0.1578,3.7938,Stra,50.0,35
54218,20180914,230000,42.30000,118.83000,0,ECMF,2,0.0821,0.9192,Trop,10.4,35
54218,20180914,230000,42.30000,118.83000,0,ECMF,2,0.5540,1.6942,Stra,10.4,35
54218,20180914,230000,42.30000,118.83000,0,ECMF,29,-0.0589,0.1584,Trop,142.0,35
54218,20180914,230000,42.30000,118.83000,0,ECMF,3,-0.1344,2.7729,Trop,12.2,35
54218,20180914,230000,42.30000,118.83000,0,ECMF,3,0.0409,1.1645,Stra,12.2,35
54218,20180914,230000,42.30000,118.83000,0,ECMF,4,0.6116,3.2800,Trop,12.2,35
54218,20180914,230000,42.30000,118.83000,0,ECMF,4,0.1456,1.0663,Stra,12.2,35
54292,20180914,230000,42.87000,129.50000,0,ECMF,2,-0.0146,0.8897,Trop,30.0,35
54292,20180914,230000,42.87000,129.50000,0,ECMF,2,0.2497,1.0059,Stra,30.0,35
54292,20180914,230000,42.87000,129.50000,0,ECMF,29,0.0376,0.1219,Trop,150.0,35
54292,20180914,230000,42.87000,129.50000,0,ECMF,3,0.7751,2.2509,Trop,30.0,35
54292,20180914,230000,42.87000,129.50000,0,ECMF,3,-0.2040,0.7929,Stra,30.0,35
54292,20180914,230000,42.87000,129.50000,0,ECMF,4,2.0066,1.2654,Trop,30.0,35
54292,20180914,230000,42.87000,129.50000,0,ECMF,4,0.9713,1.2557,Stra,30.0,35
54342,20180914,230000,41.73000,123.52000,0,ECMF,2,0.1481,1.5033,Trop,16.6,35
54342,20180914,230000,41.73000,123.52000,0,ECMF,2,-0.3534,2.9312,Stra,16.6,35
54342,20180914,230000,41.73000,123.52000,0,ECMF,29,-0.1356,0.2232,Trop,200.0,35
54342,20180914,230000,41.73000,123.52000,0,ECMF,3,0.2168,2.0591,Trop,20.0,35
54342,20180914,230000,41.73000,123.52000,0,ECMF,3,0.6887,1.8119,Stra,20.0,35
54342,20180914,230000,41.73000,123.52000,0,ECMF,4,-1.1416,2.6946,Trop,20.0,35
54342,20180914,230000,41.73000,123.52000,0,ECMF,4,0.3286,1.2063,Stra,20.0,35
54374,20180914,230000,41.80000,126.88000,0,ECMF,2,0.9171,2.3576,Trop,20.0,35
54374,20180914,230000,41.80000,126.88000,0,ECMF,2,2.5551,0.8931,Stra,20.0,35
54374,20180914,230000,41.80000,126.88000,0,ECMF,29,0.0881,0.1826,Trop,150.0,35
54374,20180914,230000,41.80000,126.88000,0,ECMF,3,0.3244,1.9637,Trop,20.0,35
54374,20180914,230000,41.80000,126.88000,0,ECMF,3,0.0165,1.7714,Stra,20.0,35
54374,20180914,230000,41.80000,126.88000,0,ECMF,4,2.7514,2.2195,Trop,20.0,35
54374,20180914,230000,41.80000,126.88000,0,ECMF,4,0.9034,0.8822,Stra,20.0,35
54401,20180914,230000,40.78000,114.88000,0,ECMF,2,0.7645,1.0507,Trop,100.0,35
54401,20180914,230000,40.78000,114.88000,0,ECMF,29,-0.0377,0.1700,Trop,200.0,35
54401,20180914,230000,40.78000,114.88000,0,ECMF,3,0.9578,3.5975,Trop,100.0,35
54401,20180914,230000,40.78000,114.88000,0,ECMF,4,0.0562,2.9526,Trop,100.0,35
54511,20180914,230000,39.93000,116.28000,0,ECMF,2,0.6261,0.7107,Trop,7.8,35
54511,20180914,230000,39.93000,116.28000,0,ECMF,2,1.8953,1.4845,Stra,7.8,35
54511,20180914,230000,39.93000,116.28000,0,ECMF,29,0.0303,0.1151,Trop,173.0,35
54511,20180914,230000,39.93000,116.28000,0,ECMF,3,-0.1835,2.7587,Trop,9.3,35
54511,20180914,230000,39.93000,116.28000,0,ECMF,3,-0.4886,1.4347,Stra,9.3,35
54511,20180914,230000,39.93000,116.28000,0,ECMF,4,-0.4594,2.5437,Trop,9.3,35
54511,20180914,230000,39.93000,116.28000,0,ECMF,4,-0.3244,1.4087,Stra,9.3,35
54662,20180914,230000,38.90000,121.63000,0,ECMF,2,0.0674,0.6267,Trop,20.0,35
54662,20180914,230000,38.90000,121.63000,0,ECMF,2,1.6107,1.4106,Stra,20.0,35
54662,20180914,230000,38.90000,121.63000,0,ECMF,29,0.0091,0.1097,Trop,200.0,35
54662,20180914,230000,38.90000,121.63000,0,ECMF,3,0.8282,1.2767,Trop,20.0,35
54662,20180914,230000,38.90000,121.63000,0,ECMF,3,-1.8011,0.9573,Stra,20.0,35
54662,20180914,230000,38.90000,121.63000,0,ECMF,4,-0.0977,1.8742,Trop,20.0,35
54662,20180914,230000,38.90000,121.63000,0,ECMF,4,0.4981,0.6173,Stra,20.0,35
54727,20180914,230000,36.70000,117.55000,0,ECMF,2,0.3360,0.8170,Trop,16.5,35
54727,20180914,230000,36.70000,117.55000,0,ECMF,2,0.4988,1.1929,Stra,16.5,35
54727,20180914,230000,36.70000,117.55000,0,ECMF,29,-0.0335,0.1585,Trop,200.0,35
54727,20180914,230000,36.70000,117.55000,0,ECMF,3,-0.3201,2.6730,Trop,20.0,35
54727,20180914,230000,36.70000,117.55000,0,ECMF,3,-0.3986,1.3060,Stra,20.0,35
54727,20180914,230000,36.70000,117.55000,0,ECMF,4,-0.0666,2.0690,Trop,20.0,35
54727,20180914,230000,36.70000,117.55000,0,ECMF,4,0.3780,1.4786,Stra,20.0,35
54857,20180914,230000,36.07000,120.33000,0,ECMF,2,0.1145,0.7106,Trop,30.0,35
54857,20180914,230000,36.07000,120.33000,0,ECMF,2,0.9196,1.2425,Stra,30.0,35
54857,20180914,230000,36.07000,120.33000,0,ECMF,29,-0.0612,0.1434,Trop,200.0,35
54857,20180914,230000,36.07000,120.33000,0,ECMF,3,0.9336,2.2443,Trop,30.0,35
54857,20180914,230000,36.07000,120.33000,0,ECMF,3,-0.0966,0.5767,Stra,30.0,35
54857,20180914,230000,36.07000,120.33000,0,ECMF,4,-0.0587,2.2628,Trop,30.0,35
54857,20180914,230000,36.07000,120.33000,0,ECMF,4,-0.2913,1.4531,Stra,30.0,35
55299,20180914,230000,31.48000,92.07000,0,ECMF,2,0.7071,0.6566,Trop,3.2,35
55299,20180914,230000,31.48000,92.07000,0,ECMF,2,1.9442,1.5723,Stra,3.2,35
55299,20180914,230000,31.48000,92.07000,0,ECMF,29,0.0296,0.3161,Trop,200.0,35
55299,20180914,230000,31.48000,92.07000,0,ECMF,3,1.4499,2.1763,Trop,4.0,35
55299,20180914,230000,31.48000,92.07000,0,ECMF,3,-0.4757,2.3990,Stra,4.0,35
55299,20180914,230000,31.48000,92.07000,0,ECMF,4,-0.7633,2.6961,Trop,4.0,35
55299,20180914,230000,31.48000,92.07000,0,ECMF,4,0.0025,1.5950,Stra,4.0,35
55591,20180914,230000,29.67000,91.13000,0,ECMF,2,0.2176,1.1255,Trop,20.0,35
55591,20180914,230000,29.67000,91.13000,0,ECMF,2,0.8804,0.8520,Stra,20.0,35
55591,20180914,230000,29.67000,91.13000,0,ECMF,29,0.0429,0.3443,Trop,200.0,35
55591,20180914,230000,29.67000,91.13000,0,ECMF,3,1.1995,1.2695,Trop,20.0,35
55591,20180914,230000,29.67000,91.13000,0,ECMF,3,-0.3876,1.4418,Stra,20.0,35
55591,20180914,230000,29.67000,91.13000,0,ECMF,4,-0.5698,1.3058,Trop,20.0,35
55591,20180914,230000,29.67000,91.13000,0,ECMF,4,-0.0113,1.7961,Stra,20.0,35
56029,20180914,230000,33.00000,96.95000,0,ECMF,2,0.0644,0.8036,Trop,30.0,35
56029,20180914,230000,33.00000,96.95000,0,ECMF,2,-0.0944,1.1689,Stra,30.0,35
56029,20180914,230000,33.00000,96.95000,0,ECMF,29,0.0879,0.2002,Trop,200.0,35
56029,20180914,230000,33.00000,96.95000,0,ECMF,3,-1.5508,1.7487,Trop,30.0,35
56029,20180914,230000,33.00000,96.95000,0,ECMF,3,-0.3640,0.3890,Stra,30.0,35
56029,20180914,230000,33.00000,96.95000,0,ECMF,4,1.0674,1.6933,Trop,30.0,35
56029,20180914,230000,33.00000,96.95000,0,ECMF,4,0.9833,1.4099,Stra,30.0,35
56080,20180914,230000,35.00000,102.90000,0,ECMF,2,0.0579,0.9586,Trop,10.0,35
56080,20180914,230000,35.00000,102.90000,0,ECMF,2,1.5618,0.8897,Stra,10.0,35
56080,20180914,230000,35.00000,102.90000,0,ECMF,29,-0.0117,0.2342,Trop,200.0,35
56080,20180914,230000,35.00000,102.90000,0,ECMF,3,-0.6533,2.9991,Trop,20.0,35
56080,20180914,230000,35.00000,102.90000,0,ECMF,3,-0.1779,0.3706,Stra,20.0,35
56080,20180914,230000,35.00000,102.90000,0,ECMF,4,0.7589,2.6147,Trop,20.0,35
56080,20180914,230000,35.00000,102.90000,0,ECMF,4,-1.5683,2.3264,Stra,20.0,35
56137,20180914,230000,31.15000,97.17000,0,ECMF,2,-0.0442,1.0514,Trop,20.0,35
56137,20180914,230000,31.15000,97.17000,0,ECMF,2,1.7222,0.8035,Stra,20.0,35
56137,20180914,230000,31.15000,97.17000,0,ECMF,29,0.1413,0.1669,Trop,200.0,35
56137,20180914,230000,31.15000,97.17000,0,ECMF,3,0.8849,1.7143,Trop,20.0,35
56137,20180914,230000,31.15000,97.17000,0,ECMF,3,-0.9469,0.6802,Stra,20.0,35
56137,20180914,230000,31.15000,97.17000,0,ECMF,4,0.5644,2.5478,Trop,20.0,35
56137,20180914,230000,31.15000,97.17000,0,ECMF,4,1.1323,2.1499,Stra,20.0,35
56146,20180914,230000,31.62000,100.00000,0,ECMF,2,0.5433,0.7933,Trop,10.0,35
56146,20180914,230000,31.62000,100.00000,0,ECMF,2,0.8183,1.2513,Stra,10.0,35
56146,20180914,230000,31.62000,100.00000,0,ECMF,29,-0.0295,0.1679,Trop,200.0,35
56146,20180914,230000,31.62000,100.00000,0,ECMF,3,-0.3527,1.5403,Trop,10.0,35
56146,20180914,230000,31.62000,100.00000,0,ECMF,3,-0.0564,1.4517,Stra,10.0,35
56146,20180914,230000,31.62000,100.00000,0,ECMF,4,4.2359,1.3699,Trop,10.0,35
56146,20180914,230000,31.62000,100.00000,0,ECMF,4,-1.8037,2.5542,Stra,10.0,35
56187,20180914,230000,30.75000,103.87000,0,ECMF,2,-0.1393,0.8548,Trop,11.8,35
56187,20180914,230000,30.75000,103.87000,0,ECMF,2,-0.1864,1.6009,Stra,11.8,35
