# TYPE=TEMP
#An_date= 20180915
#An_time= 12
#An_range=] 9  to  15 ]
#StatusFlag: 0(Used);1(Not Used);2(Rejected by DA);3(Never Used by DA);4(Data Thinned);5(Rejected before DA);6(Alternative Used);7(Quality Issue);8(Other Reason);9(No content)
#Station_id,yyyymmdd,HHMMSS,latitude,Longitude,StatusFlag,Centre_id,var_id,Mean_Bg_dep,Std_Bg_dep,Levels,LastRepLevel,CodeType
53772,20180915,110000,37.62000,112.58000,0,ECMF,3,0.7451,2.2104,Trop,20.0,35
53772,20180915,110000,37.62000,112.58000,0,ECMF,3,-0.6339,1.5195,Stra,20.0,35
53772,20180915,110000,37.62000,112.58000,0,ECMF,4,0.4951,2.0598,Trop,20.0,35
53772,20180915,110000,37.62000,112.58000,0,ECMF,4,0.3451,2.1872,Stra,20.0,35
53798,20180915,110000,37.18000,114.36000,0,ECMF,2,-0.4631,0.6648,Trop,150.0,35
53798,20180915,110000,37.18000,114.36000,0,ECMF,29,0.1414,0.1123,Trop,200.0,35
53798,20180915,110000,37.18000,114.36000,0,ECMF,3,0.4325,1.9575,Trop,150.0,35
53798,20180915,110000,37.18000,114.36000,0,ECMF,4,0.5694,2.4639,Trop,150.0,35
53845,20180915,110000,36.57000,109.45000,0,ECMF,2,0.1669,1.2759,Trop,12.5,35
53845,20180915,110000,36.57000,109.45000,0,ECMF,2,-0.7801,2.2315,Stra,12.5,35
53845,20180915,110000,36.57000,109.45000,0,ECMF,29,0.0908,0.2138,Trop,174.0,35
53845,20180915,110000,36.57000,109.45000,0,ECMF,3,0.1563,2.7830,Trop,14.6,35
53845,20180915,110000,36.57000,109.45000,0,ECMF,3,-0.2609,2.1294,Stra,14.6,35
53845,20180915,110000,36.57000,109.45000,0,ECMF,4,-0.3000,1.7302,Trop,14.6,35
53845,20180915,110000,36.57000,109.45000,0,ECMF,4,0.4623,2.7124,Stra,14.6,35
53915,20180915,110000,35.53000,106.67000,0,ECMF,2,-0.2870,0.8796,Trop,150.0,35
53915,20180915,110000,35.53000,106.67000,0,ECMF,29,-0.0919,0.1652,Trop,200.0,35
53915,20180915,110000,35.53000,106.67000,0,ECMF,3,0.4238,2.3503,Trop,150.0,35
53915,20180915,110000,35.53000,106.67000,0,ECMF,4,-2.4330,2.1481,Trop,150.0,35
54102,20180915,110000,43.95000,116.12000,0,ECMF,2,0.4670,0.5943,Trop,20.0,35
54102,20180915,110000,43.95000,116.12000,0,ECMF,2,2.0335,0.9842,Stra,20.0,35
54102,20180915,110000,43.95000,116.12000,0,ECMF,29,0.0068,0.0624,Trop,20.0,35
54102,20180915,110000,43.95000,116.12000,5,ECMF,29,0.0859,0.0082,Stra,20.0,35
54102,20180915,110000,43.95000,116.12000,0,ECMF,3,0.1874,2.0918,Trop,20.0,35
54102,20180915,110000,43.95000,116.12000,0,ECMF,3,0.2009,1.6252,Stra,20.0,35
54102,20180915,110000,43.95000,116.12000,0,ECMF,4,0.8927,1.1415,Trop,20.0,35
54102,20180915,110000,43.95000,116.12000,0,ECMF,4,-0.0735,1.9135,Stra,20.0,35
54135,20180915,110000,43.60000,122.27000,0,ECMF,2,-0.4643,1.3667,Trop,20.0,35
54135,20180915,110000,43.60000,122.27000,0,ECMF,2,-0.6341,0.7630,Stra,20.0,35
54135,20180915,110000,43.60000,122.27000,0,ECMF,29,-0.0409,0.1655,Trop,100.0,35
54135,20180915,110000,43.60000,122.27000,0,ECMF,3,0.7423,2.4945,Trop,20.0,35
54135,20180915,110000,43.60000,122.27000,0,ECMF,3,0.9397,1.4193,Stra,20.0,35
54135,20180915,110000,43.60000,122.27000,0,ECMF,4,1.3534,3.2230,Trop,20.0,35
54135,20180915,110000,43.60000,122.27000,0,ECMF,4,1.1512,2.2995,Stra,20.0,35
54161,20180915,110000,43.90000,125.22000,0,ECMF,2,0.0968,0.9478,Trop,20.0,35
54161,20180915,110000,43.90000,125.22000,0,ECMF,2,-0.9837,1.3756,Stra,20.0,35
54161,20180915,110000,43.90000,125.22000,0,ECMF,29,0.0825,0.1894,Trop,100.0,35
54161,20180915,110000,43.90000,125.22000,0,ECMF,3,0.3232,2.0751,Trop,30.0,35
54161,20180915,110000,43.90000,125.22000,0,ECMF,3,1.5716,1.6199,Stra,30.0,35
54161,20180915,110000,43.90000,125.22000,0,ECMF,4,-1.0839,2.0987,Trop,30.0,35
54161,20180915,110000,43.90000,125.22000,0,ECMF,4,0.8887,0.6157,Stra,30.0,35
54218,20180915,110000,42.30000,118.83000,0,ECMF,2,-0.2103,0.9887,Trop,13.8,35
54218,20180915,110000,42.30000,118.83000,0,ECMF,2,0.0298,1.9446,Stra,13.8,35
54218,20180915,110000,42.30000,118.83000,0,ECMF,29,0.0033,0.1372,Trop,150.0,35
54218,20180915,110000,42.30000,118.83000,0,ECMF,3,0.0304,2.1886,Trop,16.3,35
54218,20180915,110000,42.30000,118.83000,0,ECMF,3,0.1168,1.6760,Stra,16.3,35
54218,20180915,110000,42.30000,118.83000,0,ECMF,4,-0.7423,1.8906,Trop,16.3,35
54218,20180915,110000,42.30000,118.83000,0,ECMF,4,-0.2328,1.8924,Stra,16.3,35
54292,20180915,110000,42.87000,129.50000,0,ECMF,2,-0.1161,0.8885,Trop,20.0,35
54292,20180915,110000,42.87000,129.50000,0,ECMF,2,0.8030,1.9090,Stra,20.0,35
54292,20180915,110000,42.87000,129.50000,0,ECMF,29,-0.0814,0.1111,Trop,200.0,35
54292,20180915,110000,42.87000,129.50000,0,ECMF,3,0.7346,2.4450,Trop,20.0,35
54292,20180915,110000,42.87000,129.50000,0,ECMF,3,0.1618,1.3754,Stra,20.0,35
54292,20180915,110000,42.87000,129.50000,0,ECMF,4,0.3195,3.4754,Trop,20.0,35
54292,20180915,110000,42.87000,129.50000,0,ECMF,4,0.1434,1.6576,Stra,20.0,35
54342,20180915,110000,41.73000,123.52000,0,ECMF,2,-0.0282,1.1192,Trop,13.5,35
54342,20180915,110000,41.73000,123.52000,0,ECMF,2,0.6396,1.6921,Stra,13.5,35
54342,20180915,110000,41.73000,123.52000,0,ECMF,29,0.0699,0.1757,Trop,150.0,35
54342,20180915,110000,41.73000,123.52000,0,ECMF,3,-0.7826,1.8342,Trop,15.7,35
54342,20180915,110000,41.73000,123.52000,0,ECMF,3,-0.9771,2.1485,Stra,15.7,35
54342,20180915,110000,41.73000,123.52000,0,ECMF,4,0.2196,2.4982,Trop,15.7,35
54342,20180915,110000,41.73000,123.52000,0,ECMF,4,0.0573,2.1989,Stra,15.7,35
54374,20180915,110000,41.80000,126.88000,0,ECMF,2,-0.7231,0.5880,Trop,20.0,35
54374,20180915,110000,41.80000,126.88000,0,ECMF,2,0.7099,1.5925,Stra,20.0,35
54374,20180915,110000,41.80000,126.88000,0,ECMF,29,-0.1530,0.2002,Trop,200.0,35
54374,20180915,110000,41.80000,126.88000,0,ECMF,3,0.4643,6.8519,Trop,20.0,35
54374,20180915,110000,41.80000,126.88000,0,ECMF,3,-1.5414,1.0951,Stra,20.0,35
54374,20180915,110000,41.80000,126.88000,0,ECMF,4,2.9045,3.6182,Trop,20.0,35
54374,20180915,110000,41.80000,126.88000,0,ECMF,4,-0.2056,1.5186,Stra,20.0,35
54401,20180915,110000,40.78000,114.88000,0,ECMF,2,-0.3216,0.7114,Trop,100.0,35
54401,20180915,110000,40.78000,114.88000,0,ECMF,29,0.0754,0.1530,Trop,200.0,35
54401,20180915,110000,40.78000,114.88000,0,ECMF,3,0.5104,1.8076,Trop,100.0,35
54401,20180915,110000,40.78000,114.88000,0,ECMF,4,-2.1203,2.3313,Trop,100.0,35
54511,20180915,110000,39.93000,116.28000,0,ECMF,2,-0.1534,0.8799,Trop,5.4,35
54511,20180915,110000,39.93000,116.28000,0,ECMF,2,-0.0046,2.1022,Stra,5.4,35
54511,20180915,110000,39.93000,116.28000,0,ECMF,29,0.0445,0.2022,Trop,187.0,35
54511,20180915,110000,39.93000,116.28000,0,ECMF,3,-0.6888,2.3336,Trop,6.4,35
54511,20180915,110000,39.93000,116.28000,0,ECMF,3,0.2338,1.8693,Stra,6.4,35
54511,20180915,110000,39.93000,116.28000,0,ECMF,4,-0.4276,3.0538,Trop,6.4,35
54511,20180915,110000,39.93000,116.28000,0,ECMF,4,-0.0252,2.3078,Stra,6.4,35
54662,20180915,110000,38.90000,121.63000,0,ECMF,2,0.2408,0.6167,Trop,20.0,35
54662,20180915,110000,38.90000,121.63000,0,ECMF,2,0.4392,0.6925,Stra,20.0,35
54662,20180915,110000,38.90000,121.63000,0,ECMF,29,0.0130,0.0932,Trop,200.0,35
54662,20180915,110000,38.90000,121.63000,0,ECMF,3,0.6100,3.8577,Trop,20.0,35
54662,20180915,110000,38.90000,121.63000,0,ECMF,3,0.4488,0.5946,Stra,20.0,35
54662,20180915,110000,38.90000,121.63000,0,ECMF,4,-0.2684,2.6819,Trop,20.0,35
54662,20180915,110000,38.90000,121.63000,0,ECMF,4,-1.2919,1.5286,Stra,20.0,35
54727,20180915,110000,36.70000,117.55000,0,ECMF,2,0.2362,0.8373,Trop,16.0,35
54727,20180915,110000,36.70000,117.55000,0,ECMF,2,-0.0562,1.1576,Stra,16.0,35
54727,20180915,110000,36.70000,117.55000,0,ECMF,29,0.0142,0.0911,Trop,165.0,35
54727,20180915,110000,36.70000,117.55000,0,ECMF,3,-0.4406,1.8684,Trop,18.0,35
54727,20180915,110000,36.70000,117.55000,0,ECMF,3,0.1951,1.0656,Stra,18.0,35
54727,20180915,110000,36.70000,117.55000,0,ECMF,4,0.6379,1.7730,Trop,18.0,35
54727,20180915,110000,36.70000,117.55000,0,ECMF,4,-0.2573,1.2992,Stra,18.0,35
54857,20180915,110000,36.07000,120.33000,0,ECMF,2,0.3042,0.9816,Trop,20.0,35
54857,20180915,110000,36.07000,120.33000,0,ECMF,2,-1.2896,1.1141,Stra,20.0,35
54857,20180915,110000,36.07000,120.33000,0,ECMF,29,-0.0746,0.1651,Trop,200.0,35
54857,20180915,110000,36.07000,120.33000,0,ECMF,3,0.3683,1.7000,Trop,20.0,35
54857,20180915,110000,36.07000,120.33000,0,ECMF,3,0.3584,0.8102,Stra,20.0,35
54857,20180915,110000,36.07000,120.33000,0,ECMF,4,0.6940,1.3843,Trop,20.0,35
54857,20180915,110000,36.07000,120.33000,0,ECMF,4,-0.4040,0.2941,Stra,20.0,35
55299,20180915,110000,31.48000,92.07000,0,ECMF,2,0.3093,0.6450,Trop,3.2,35
55299,20180915,110000,31.48000,92.07000,0,ECMF,2,-0.3145,2.5987,Stra,3.2,35
55299,20180915,110000,31.48000,92.07000,0,ECMF,29,0.1445,0.2316,Trop,200.0,35
55299,20180915,110000,31.48000,92.07000,0,ECMF,3,-0.2750,1.6943,Trop,3.7,35
55299,20180915,110000,31.48000,92.07000,0,ECMF,3,-0.5876,1.7156,Stra,3.7,35
55299,20180915,110000,31.48000,92.07000,0,ECMF,4,-1.8569,3.4251,Trop,3.7,35
55299,20180915,110000,31.48000,92.07000,0,ECMF,4,0.3950,1.8554,Stra,3.7,35
55591,20180915,110000,29.67000,91.13000,0,ECMF,2,-0.0128,1.1641,Trop,20.0,35
55591,20180915,110000,29.67000,91.13000,0,ECMF,2,-0.4414,0.7385,Stra,20.0,35
55591,20180915,110000,29.67000,91.13000,0,ECMF,29,-0.0540,0.0619,Trop,200.0,35
55591,20180915,110000,29.67000,91.13000,0,ECMF,3,1.0973,0.9161,Trop,20.0,35
55591,20180915,110000,29.67000,91.13000,0,ECMF,3,0.1003,0.6485,Stra,20.0,35
55591,20180915,110000,29.67000,91.13000,0,ECMF,4,-1.6388,1.7788,Trop,20.0,35
55591,20180915,110000,29.67000,91.13000,0,ECMF,4,-1.1936,1.1953,Stra,20.0,35
56029,20180915,110000,33.00000,96.95000,0,ECMF,2,-1.0373,0.8942,Trop,20.0,35
56029,20180915,110000,33.00000,96.95000,0,ECMF,2,-0.6210,1.2061,Stra,20.0,35
56029,20180915,110000,33.00000,96.95000,0,ECMF,29,-0.0220,0.2113,Trop,200.0,35
56029,20180915,110000,33.00000,96.95000,0,ECMF,3,-0.2160,2.4803,Trop,20.0,35
56029,20180915,110000,33.00000,96.95000,0,ECMF,3,0.4366,1.7466,Stra,20.0,35
56029,20180915,110000,33.00000,96.95000,0,ECMF,4,-0.6990,3.8109,Trop,20.0,35
56029,20180915,110000,33.00000,96.95000,0,ECMF,4,-0.0413,0.8602,Stra,20.0,35
56080,20180915,110000,35.00000,102.90000,0,ECMF,2,0.2690,0.7879,Trop,20.0,35
56080,20180915,110000,35.00000,102.90000,0,ECMF,2,-0.8327,0.7814,Stra,20.0,35
56080,20180915,110000,35.00000,102.90000,0,ECMF,29,0.1819,0.2294,Trop,200.0,35
56080,20180915,110000,35.00000,102.90000,0,ECMF,3,-0.6356,2.2455,Trop,30.0,35
56080,20180915,110000,35.00000,102.90000,0,ECMF,3,-0.0484,1.2287,Stra,30.0,35
56080,20180915,110000,35.00000,102.90000,0,ECMF,4,2.2844,4.1971,Trop,30.0,35
56080,20180915,110000,35.00000,102.90000,0,ECMF,4,0.6118,1.8428,Stra,30.0,35
56137,20180915,110000,31.15000,97.17000,0,ECMF,2,-0.0053,0.9557,Trop,30.0,35
56137,20180915,110000,31.15000,97.17000,0,ECMF,2,0.6400,0.4198,Stra,30.0,35
56137,20180915,110000,31.15000,97.17000,0,ECMF,29,0.2035,0.2058,Trop,200.0,35
56137,20180915,110000,31.15000,97.17000,0,ECMF,3,-0.4448,1.5071,Trop,30.0,35
56137,20180915,110000,31.15000,97.17000,0,ECMF,3,0.0637,1.3163,Stra,30.0,35
56137,20180915,110000,31.15000,97.17000,0,ECMF,4,-1.6094,1.5559,Trop,30.0,35
56137,20180915,110000,31.15000,97.17000,0,ECMF,4,-0.4268,0.4569,Stra,30.0,35
56146,20180915,110000,31.62000,100.00000,0,ECMF,2,0.3060,0.7867,Trop,10.0,35
56146,20180915,110000,31.62000,100.00000,0,ECMF,2,1.3637,1.4171,Stra,10.0,35
56146,20180915,110000,31.62000,100.00000,0,ECMF,29,-0.0791,0.1699,Trop,200.0,35
56146,20180915,110000,31.62000,100.00000,0,ECMF,3,-1.7427,2.3343,Trop,10.0,35
56146,20180915,110000,31.62000,100.00000,0,ECMF,3,-0.6347,1.0245,Stra,10.0,35
56146,20180915,110000,31.62000,100.00000,0,ECMF,4,1.8263,3.4487,Trop,10.0,35
56146,20180915,110000,31.62000,100.00000,0,ECMF,4,-2.8712,2.3875,Stra,10.0,35
56187,20180915,110000,30.75000,103.87000,0,ECMF,2,-0.4883,0.9332,Trop,15.5,35
56187,20180915,110000,30.75000,103.87000,0,ECMF,2,0.0585,1.2961,Stra,15.5,35
56187,20180915,110000,30.75000,103.87000,0,ECMF,29,-0.1222,0.1679,Trop,195.0,35
56187,20180915,110000,30.75000,103.87000,0,ECMF,3,-0.4344,2.1724,Trop,18.2,35
56187,20180915,110000,30.75000,103.87000,0,ECMF,3,-0.3650,0.8902,Stra,18.2,35
56187,20180915,110000,30.75000,103.87000,0,ECMF,4,0.3406,2.2251,Trop,18.2,35
56187,20180915,110000,30.75000,103.87000,0,ECMF,4,-0.4438,1.1339,Stra,18.2,35
56571,20180915,110000,27.90000,102.27000,0,ECMF,2,0.0634,0.6479,Trop,20.0,35
56571,20180915,110000,27.90000,102.27000,0,ECMF,2,-0.2578,2.1767,Stra,20.0,35
56571,20180915,110000,27.90000,102.27000,0,ECMF,29,-0.2509,0.3083,Trop,200.0,35
56571,20180915,110000,27.90000,102.27000,0,ECMF,3,0.4371,1.3648,Trop,20.0,35
56571,20180915,110000,27.90000,102.27000,0,ECMF,3,1.3227,0.6871,Stra,20.0,35
56571,20180915,110000,27.90000,102.27000,0,ECMF,4,-1.3103,1.3043,Trop,20.0,35
56571,20180915,110000,27.90000,102.27000,0,ECMF,4,-0.9224,2.2735,Stra,20.0,35
56691,20180915,110000,26.87000,104.28000,0,ECMF,2,-0.6661,1.1701,Trop,20.0,35
56691,20180915,110000,26.87000,104.28000,0,ECMF,2,-1.8036,1.8103,Stra,20.0,35
56691,20180915,110000,26.87000,104.28000,0,ECMF,29,-0.1529,0.0794,Trop,200.0,35
56691,20180915,110000,26.87000,104.28000,0,ECMF,3,-0.7151,1.7633,Trop,20.0,35
56691,20180915,110000,26.87000,104.28000,0,ECMF,3,0.5988,1.6865,Stra,20.0,35
56691,20180915,110000,26.87000,104.28000,0,ECMF,4,-0.3329,1.2577,Trop,20.0,35
56691,20180915,110000,26.87000,104.28000,0,ECMF,4,-1.3011,1.7111,Stra,20.0,35
56739,20180915,110000,24.98000,98.51000,0,ECMF,2,0.0161,0.6553,Trop,20.0,35
56739,20180915,110000,24.98000,98.51000,0,ECMF,2,-0.7154,1.1182,Stra,20.0,35
56739,20180915,110000,24.98000,98.51000,0,ECMF,29,0.1232,0.2512,Trop,200.0,35
56739,20180915,110000,24.98000,98.51000,0,ECMF,3,0.1934,2.5581,Trop,20.0,35
56739,20180915,110000,24.98000,98.51000,0,ECMF,3,-0.9715,1.3334,Stra,20.0,35
56739,20180915,110000,24.98000,98.51000,0,ECMF,4,-0.5825,2.3743,Trop,20.0,35
56739,20180915,110000,24.98000,98.51000,0,ECMF,4,-0.1105,0.2941,Stra,20.0,35
56778,20180915,110000,25.02000,102.68000,0,ECMF,2,0.0150,0.6934,Trop,2.9,35
56778,20180915,110000,25.02000,102.68000,0,ECMF,2,-1.2567,1.8010,Stra,2.9,35
56778,20180915,110000,25.02000,102.68000,0,ECMF,29,-0.0423,0.1339,Trop,171.0,35
56778,20180915,110000,25.02000,102.68000,0,ECMF,3,0.6645,1.5293,Trop,3.1,35
56778,20180915,110000,25.02000,102.68000,0,ECMF,3,1.0734,3.5427,Stra,3.1,35
56778,20180915,110000,25.02000,102.68000,0,ECMF,4,-0.7163,1.9165,Trop,3.1,35
56778,20180915,110000,25.02000,102.68000,0,ECMF,4,-0.1108,3.9930,Stra,3.1,35
56964,20180915,110000,22.77000,100.98000,0,ECMF,2,1.0811,0.8627,Trop,10.0,35
56964,20180915,110000,22.77000,100.98000,0,ECMF,2,-2.5944,1.8870,Stra,10.0,35
56964,20180915,110000,22.77000,100.98000,0,ECMF,29,-0.0910,0.1024,Trop,200.0,35
56964,20180915,110000,22.77000,100.98000,0,ECMF,3,0.7750,1.6119,Trop,10.0,35
56964,20180915,110000,22.77000,100.98000,0,ECMF,3,1.1249,3.6399,Stra,10.0,35
56964,20180915,110000,22.77000,100.98000,0,ECMF,4,-0.0210,0.9733,Trop,10.0,35
56964,20180915,110000,22.77000,100.98000,0,ECMF,4,-1.9309,2.2892,Stra,10.0,35
56985,20180915,110000,23.44000,103.33000,0,ECMF,2,1.0806,0.9882,Trop,10.0,35
56985,20180915,110000,23.44000,103.33000,0,ECMF,2,-2.7077,1.8691,Stra,10.0,35
56985,20180915,110000,23.44000,103.33000,0,ECMF,29,-0.0383,0.0836,Trop,200.0,35
56985,20180915,110000,23.44000,103.33000,0,ECMF,3,0.4929,1.7280,Trop,10.0,35
56985,20180915,110000,23.44000,103.33000,0,ECMF,3,1.4075,2.9954,Stra,10.0,35
56985,20180915,110000,23.44000,103.33000,0,ECMF,4,-0.5372,2.8294,Trop,10.0,35
56985,20180915,110000,23.44000,103.33000,0,ECMF,4,-0.7289,2.1639,Stra,10.0,35
57083,20180915,110000,34.72000,113.65000,0,ECMF,2,-0.1573,0.6573,Trop,10.4,35
57083,20180915,110000,34.72000,113.65000,0,ECMF,2,-1.1084,2.2786,Stra,10.4,35
57083,20180915,110000,34.72000,113.65000,0,ECMF,29,-0.0770,0.2034,Trop,200.0,35
57083,20180915,110000,34.72000,113.65000,0,ECMF,3,0.7350,1.7512,Trop,12.1,35
57083,20180915,110000,34.72000,113.65000,0,ECMF,3,-0.3927,0.9273,Stra,12.1,35
57083,20180915,110000,34.72000,113.65000,0,ECMF,4,0.3622,2.2032,Trop,12.1,35
57083,20180915,110000,34.72000,113.65000,0,ECMF,4,0.7635,2.0419,Stra,12.1,35
57127,20180915,110000,33.07000,107.03000,0,ECMF,2,-0.4994,0.5161,Trop,18.1,35
57127,20180915,110000,33.07000,107.03000,0,ECMF,2,0.3147,1.6843,Stra,18.1,35
57127,20180915,110000,33.07000,107.03000,0,ECMF,29,-0.0297,0.1651,Trop,200.0,35
57127,20180915,110000,33.07000,107.03000,0,ECMF,3,0.3571,2.1190,Trop,20.0,35
57127,20180915,110000,33.07000,107.03000,0,ECMF,3,-0.4882,1.2020,Stra,20.0,35
57127,20180915,110000,33.07000,107.03000,0,ECMF,4,-0.0896,1.9854,Trop,20.0,35
57127,20180915,110000,33.07000,107.03000,0,ECMF,4,-0.2148,0.9601,Stra,20.0,35
57131,20180915,110000,34.43000,108.97000,0,ECMF,2,-0.6081,0.9656,Trop,23.4,35
57131,20180915,110000,34.43000,108.97000,0,ECMF,2,0.0661,1.3170,Stra,23.4,35
57131,20180915,110000,34.43000,108.97000,0,ECMF,29,-0.0139,0.1953,Trop,200.0,35
57131,20180915,110000,34.43000,108.97000,0,ECMF,3,0.5589,1.5487,Trop,26.8,35
57131,20180915,110000,34.43000,108.97000,0,ECMF,3,-1.0181,0.8249,Stra,26.8,35
57131,20180915,110000,34.43000,108.97000,0,ECMF,4,0.2858,2.1364,Trop,26.8,35
57131,20180915,110000,34.43000,108.97000,0,ECMF,4,-0.0914,1.8023,Stra,26.8,35
57178,20180915,110000,33.10000,112.48000,0,ECMF,2,-0.3496,0.7083,Trop,10.0,35
57178,20180915,110000,33.10000,112.48000,0,ECMF,2,0.2851,1.5286,Stra,10.0,35
57178,20180915,110000,33.10000,112.48000,0,ECMF,29,-0.1127,0.2015,Trop,200.0,35
57178,20180915,110000,33.10000,112.48000,0,ECMF,3,-0.8739,1.4096,Trop,10.0,35
57178,20180915,110000,33.10000,112.48000,0,ECMF,3,-0.3522,1.6802,Stra,10.0,35
57178,20180915,110000,33.10000,112.48000,0,ECMF,4,1.0480,2.7486,Trop,10.0,35
57178,20180915,110000,33.10000,112.48000,0,ECMF,4,-1.8148,3.3461,Stra,10.0,35
57447,20180915,110000,30.28000,109.47000,0,ECMF,2,-0.4036,0.7621,Trop,20.0,35
57447,20180915,110000,30.28000,109.47000,0,ECMF,2,-0.0830,0.5514,Stra,20.0,35
57447,20180915,110000,30.28000,109.47000,0,ECMF,29,-0.0802,0.1266,Trop,200.0,35
57447,20180915,110000,30.28000,109.47000,0,ECMF,3,-0.2310,1.4624,Trop,20.0,35
57447,20180915,110000,30.28000,109.47000,0,ECMF,3,-0.0108,0.9191,Stra,20.0,35
57447,20180915,110000,30.28000,109.47000,0,ECMF,4,0.3319,1.5177,Trop,20.0,35
57447,20180915,110000,30.28000,109.47000,0,ECMF,4,0.3098,3.3434,Stra,20.0,35
57461,20180915,110000,30.73000,111.37000,0,ECMF,2,-0.2701,0.6582,Trop,4.8,35
57461,20180915,110000,30.73000,111.37000,0,ECMF,2,0.3611,2.7365,Stra,4.8,35
57461,20180915,110000,30.73000,111.37000,0,ECMF,29,-0.0378,0.1307,Trop,190.0,35
57461,20180915,110000,30.73000,111.37000,0,ECMF,3,-0.0861,2.5164,Trop,5.3,35
57461,20180915,110000,30.73000,111.37000,0,ECMF,3,-0.4676,3.3335,Stra,5.3,35
57461,20180915,110000,30.73000,111.37000,0,ECMF,4,0.7395,2.1520,Trop,5.3,35
57461,20180915,110000,30.73000,111.37000,0,ECMF,4,0.4940,3.4295,Stra,5.3,35
57494,20180915,110000,30.60000,114.05000,0,ECMF,2,0.0484,0.8302,Trop,8.0,35
57494,20180915,110000,30.60000,114.05000,0,ECMF,2,0.0510,2.1216,Stra,8.0,35
57494,20180915,110000,30.60000,114.05000,0,ECMF,29,-0.0375,0.1506,Trop,175.0,35
57494,20180915,110000,30.60000,114.05000,0,ECMF,3,-0.0727,1.2848,Trop,9.8,35
57494,20180915,110000,30.60000,114.05000,0,ECMF,3,-0.7804,0.5247,Stra,9.8,35
57494,20180915,110000,30.60000,114.05000,0,ECMF,4,0.5338,1.9523,Trop,9.8,35
57494,20180915,110000,30.60000,114.05000,0,ECMF,4,-0.8372,3.1039,Stra,9.8,35
57516,20180915,110000,29.60000,106.40000,0,ECMF,2,-0.0859,0.7582,Trop,10.0,35
57516,20180915,110000,29.60000,106.40000,0,ECMF,2,-0.0220,2.9076,Stra,10.0,35
57516,20180915,110000,29.60000,106.40000,0,ECMF,29,-0.0155,0.1238,Trop,200.0,35
57516,20180915,110000,29.60000,106.40000,0,ECMF,3,0.0066,0.9706,Trop,20.0,35
57516,20180915,110000,29.60000,106.40000,0,ECMF,3,-0.3352,1.3823,Stra,20.0,35
57516,20180915,110000,29.60000,106.40000,0,ECMF,4,-0.3655,1.3205,Trop,20.0,35
57516,20180915,110000,29.60000,106.40000,0,ECMF,4,0.4110,1.7590,Stra,20.0,35
57687,20180915,110000,28.12000,112.78000,0,ECMF,2,-0.0304,1.1459,Trop,9.8,35
57687,20180915,110000,28.12000,112.78000,0,ECMF,2,-1.3554,2.0073,Stra,9.8,35
57687,20180915,110000,28.12000,112.78000,0,ECMF,29,0.0695,0.0730,Trop,200.0,35
57687,20180915,110000,28.12000,112.78000,0,ECMF,3,0.7196,2.3284,Trop,11.9,35
57687,20180915,110000,28.12000,112.78000,0,ECMF,3,-0.1406,1.6286,Stra,11.9,35
57687,20180915,110000,28.12000,112.78000,0,ECMF,4,0.7647,3.3498,Trop,11.9,35
57687,20180915,110000,28.12000,112.78000,0,ECMF,4,0.3253,2.0026,Stra,11.9,35
57749,20180915,110000,27.57000,110.00000,0,ECMF,2,-0.2502,0.6376,Trop,20.0,35
57749,20180915,110000,27.57000,110.00000,0,ECMF,2,-1.5141,1.9133,Stra,20.0,35
57749,20180915,110000,27.57000,110.00000,0,ECMF,29,0.0095,0.0850,Trop,200.0,35
57749,20180915,110000,27.57000,110.00000,0,ECMF,3,-0.6820,1.7167,Trop,20.0,35
57749,20180915,110000,27.57000,110.00000,0,ECMF,3,-0.6959,1.0776,Stra,20.0,35
57749,20180915,110000,27.57000,110.00000,0,ECMF,4,0.8721,1.2964,Trop,20.0,35
57749,20180915,110000,27.57000,110.00000,0,ECMF,4,1.7731,2.8502,Stra,20.0,35
57816,20180915,110000,26.48000,106.65000,0,ECMF,2,0.1138,0.7477,Trop,10.2,35
57816,20180915,110000,26.48000,106.65000,0,ECMF,2,-0.2133,1.8308,Stra,10.2,35
57816,20180915,110000,26.48000,106.65000,0,ECMF,29,-0.0159,0.0599,Trop,192.0,35
57816,20180915,110000,26.48000,106.65000,0,ECMF,3,0.0429,1.5934,Trop,12.4,35
57816,20180915,110000,26.48000,106.65000,0,ECMF,3,1.0894,2.8587,Stra,12.4,35
57816,20180915,110000,26.48000,106.65000,0,ECMF,4,0.6613,1.6881,Trop,12.4,35
57816,20180915,110000,26.48000,106.65000,0,ECMF,4,0.4910,0.8736,Stra,12.4,35
57957,20180915,110000,25.33000,110.30000,0,ECMF,2,-0.0697,0.5132,Trop,10.0,35
57957,20180915,110000,25.33000,110.30000,0,ECMF,2,0.1752,1.8458,Stra,10.0,35
57957,20180915,110000,25.33000,110.30000,0,ECMF,29,-0.0279,0.1019,Trop,200.0,35
57957,20180915,110000,25.33000,110.30000,0,ECMF,3,-0.4863,1.6932,Trop,10.0,35
57957,20180915,110000,25.33000,110.30000,0,ECMF,3,-0.4492,1.7523,Stra,10.0,35
57957,20180915,110000,25.33000,110.30000,0,ECMF,4,0.6495,1.4633,Trop,10.0,35
57957,20180915,110000,25.33000,110.30000,0,ECMF,4,0.0698,2.0939,Stra,10.0,35
57972,20180915,110000,25.74000,112.97000,0,ECMF,2,-0.3025,2.2983,Trop,10.0,35
57972,20180915,110000,25.74000,112.97000,0,ECMF,2,-0.9565,2.5793,Stra,10.0,35
